#loc_id	ags	ascii	name	lat	lon	amt	plz	vorwahl	einwohner	flaeche	kz	typ	level	of	invalid
61057	2044231	SANKT LORENZEN	Sankt Lorenzen	46.6586	14.4262		9064		36			Ort	7	61026	
61058	2044232	SANKT MARTIN	Sankt Martin	46.6938	14.4547		9064		13			Ort	7	61026	
61059	2044233	SANKT THOMAS	Sankt Thomas	46.6639	14.3998		9064		176			Ort	7	61026	
61060	2044234	SCHOEPFENDORF	Schöpfendorf	46.6672	14.4323		9064		18			Ort	7	61026	
61061	2044235	SILLEBRUECKE	Sillebrücke	46.6661	14.4361		9064		48			Ort	7	61026	
61062	2044236	TIMENITZ	Timenitz	46.6823	14.4188		9064		256			Ort	7	61026	
61063	2044237	VELLACH	Vellach	46.6906	14.4495		9064		13			Ort	7	61026	
61064	2044238	WUTSCHEIN	Wutschein	46.6663	14.4448		9064		125			Ort	7	61026	
61065	2044239	ZEISELBERG	Zeiselberg	46.6621	14.3884		9064		81			Ort	7	61026	
61066	2044240	ZINSDORF	Zinsdorf	46.6480	14.4163		9064		22			Ort	7	61026	
61067	205	SANKT VEIT	Sankt Veit an der Glan	46.76715	14.358636				57934	1493.4942	SV	Bezirk	5	125	
61068	20501	ALTHOFEN	Althofen	46.875167	14.473914		9322,9330		4675	12.2919		Gemeinde	6	61067	
61069	2050101	AICH	Aich	46.877844	14.465981		9330		27			Ort	7	61068	
61070	2050102	ALTHOFEN	Althofen	46.875167	14.473914		9330		65			Ort	7	61068	
61071	2050103	EBERDORF	Eberdorf	46.895044	14.451331		9322		34			Ort	7	61068	
61072	2050104	KRUMFELDEN	Krumfelden	46.878103	14.453469		9330					Ort	7	61068	
61073	2050105	MURANIBERG	Muraniberg	46.89835	14.461044		9330		10			Ort	7	61068	
61074	2050106	RABENSTEIN	Rabenstein	46.892489	14.455214		9330		40			Ort	7	61068	
61075	2050107	TOESCHELDORF	Töscheldorf	46.883056	14.463978		9330					Ort	7	61068	
61076	2050108	TREIBACH	Treibach	46.867939	14.460567		9330		1147			Ort	7	61068	
61077	2050109	EPRITZ	Epritz	46.859508	14.446986		9330					Ort	7	61068	
61078	2050110	RAIN	Rain	46.859314	14.456858		9330		1036			Ort	7	61068	
61079	20502	BRUECKL	Brückl	46.753056	14.535833		9064,9371		3055	46.6201		Gemeinde	6	61067	
29170	2050201	BRUECKL	Brückl	46.753056	14.535833		9371		1852			Ort	7	61079	
61080	2050202	CHRISTOFBERG	Christofberg	46.711928	14.4781		9064		19			Ort	7	61079	
61081	2050203	EPPERSDORF	Eppersdorf	46.7112	14.5072		9371		79			Ort	7	61079	
61082	2050204	HART	Hart	46.7529	14.5189		9371		11			Ort	7	61079	
61083	2050205	HAUSDORF	Hausdorf	46.7169	14.5140		9371		70			Ort	7	61079	
61084	2050206	JOHANNSERBERG	Johannserberg	46.7410	14.5460		9371		59			Ort	7	61079	
61085	2050207	KRAINBERG	Krainberg	46.7560	14.5016		9371		24			Ort	7	61079	
61086	2050208	KROBATHEN	Krobathen	46.6920	14.4850		9064		217			Ort	7	61079	
61087	2050209	LABEGG	Labegg	46.7624	14.5328		9371		19			Ort	7	61079	
61088	2050210	MICHAELERBERG	Michaelerberg	46.7368	14.5764		9371		17			Ort	7	61079	
61089	2050211	OBERKRAEHWALD	Oberkrähwald	46.7304	14.4964		9371					Ort	7	61079	
61090	2050212	OCHSENDORF	Ochsendorf	46.6898	14.4716		9064		124			Ort	7	61079	
61091	2050213	PIRKACH	Pirkach	46.7420	14.5052		9371		37			Ort	7	61079	
61092	2050214	SALCHENDORF	Salchendorf	46.7245	14.5177		9371		55			Ort	7	61079	
61093	2050215	SANKT FILIPPEN	Sankt Filippen	46.7023	14.4984		9064,9371		326			Ort	7	61079	
61094	2050216	SANKT GREGORN	Sankt Gregorn	46.7278	14.5247		9371		22			Ort	7	61079	
61095	2050217	SANKT ULRICH	Sankt Ulrich am Johannserberg	46.75	14.5762		9371		84			Ort	7	61079	
61096	2050218	SCHMIEDDORF	Schmieddorf	46.7458	14.5408		9371		32			Ort	7	61079	
61097	2050219	SELESEN	Selesen	46.7517	14.5017		9371		30			Ort	7	61079	
61098	2050220	TSCHUTTA	Tschutta	46.7301	14.5175		9371		14			Ort	7	61079	
61099	20503	DEUTSCH-GRIFFEN	Deutsch-Griffen	46.855019	14.073794		9571,9572		985	71.4135		Gemeinde	6	61067	
61100	2050301	HOCHRINDL	Hochrindl	46.862067	13.996806		9571		11			Ort	7	61099	
61101	2050302	ALBERN	Albern	46.882247	14.021939		9572		20			Ort	7	61099	
61102	2050303	ARLSDORF	Arlsdorf	46.862178	14.077239		9572		38			Ort	7	61099	
61103	2050304	BACH	Bach	46.858714	14.041275		9572		67			Ort	7	61099	
61104	2050305	BISCHOFSBERG	Bischofsberg	46.863922	14.090914		9572		21			Ort	7	61099	
61105	2050306	BRUNN	Brunn	46.861797	14.050492		9572		18			Ort	7	61099	
61106	2050307	DEUTSCH GRIFFEN	Deutsch Griffen	46.855019	14.073794		9572		416			Ort	7	61099	
61107	2050308	FAULWINKEL	Faulwinkel	46.875811	14.013739		9572					Ort	7	61099	
61108	2050309	GOESCHELSBERG	Göschelsberg	46.850764	14.083781		9572		30			Ort	7	61099	
61109	2050310	GRABEN	Graben	46.873958	14.057961		9572		13			Ort	7	61099	
61110	2050311	GRAY	Gray	46.894156	14.031317		9572		18			Ort	7	61099	
61111	2050312	HINTEREGGEN	Hintereggen	46.869161	14.054014		9572		19			Ort	7	61099	
61112	2050313	LESSNITZ	Leßnitz	46.847097	14.120925		9572		44			Ort	7	61099	
61113	2050314	MEISENBERG	Meisenberg	46.857761	14.098881		9572		13			Ort	7	61099	
61114	2050315	MESSANEGGEN	Messaneggen	46.848536	14.081914		9572		11			Ort	7	61099	
61115	2050316	MITTEREGG	Mitteregg	46.858925	14.062544		9572		78			Ort	7	61099	
61116	2050317	OBERLAMM	Oberlamm	46.862439	14.019289		9572					Ort	7	61099	
61117	2050318	PESSENEGGEN	Pesseneggen	46.888561	14.0546		9572					Ort	7	61099	
61118	2050319	RATZENDORF	Ratzendorf	46.872667	14.067308		9572		218			Ort	7	61099	
61119	2050320	RAUSCHEGGEN	Rauscheggen	46.866217	14.032767		9572		64			Ort	7	61099	
61120	2050321	SAND	Sand	46.879311	14.043247		9572		23			Ort	7	61099	
61121	2050322	SPITZWIESEN	Spitzwiesen	46.833536	14.103217		9571		78			Ort	7	61099	
61122	2050323	TANZENBERG	Tanzenberg	46.881669	14.054561		9572		59			Ort	7	61099	
61123	2050324	UNTERLAMM	Unterlamm	46.858986	14.026286		9572					Ort	7	61099	
61124	2050325	GANTSCHACH	Gantschach	46.872978	14.077636		9572					Ort	7	61099	
61125	20504	EBERSTEIN	Eberstein	46.809203	14.559464		9103,9371,9372		1520	65.2026		Gemeinde	6	61067	
61126	2050401	BAUMGARTEN	Baumgarten	46.796433	14.563314		9372		17			Ort	7	61125	
29219	2050402	EBERSTEIN	Eberstein	46.809203	14.559464		9372		828			Ort	7	61125	
61127	2050403	GUTSCHEN	Gutschen	46.7845	14.5421		9372		49			Ort	7	61125	
61128	2050404	HOCHFEISTRITZ	Hochfeistritz	46.781083	14.594972		9372		85			Ort	7	61125	
61129	2050405	KALTENBERG	Kaltenberg	46.7716	14.5683		9372		48			Ort	7	61125	
61130	2050406	KULM	Kulm	46.809981	14.572978		9372		13			Ort	7	61125	
61131	2050407	MIRNIG	Mirnig	46.802531	14.585711		9372		41			Ort	7	61125	
61132	2050408	RUEGGEN	Rüggen	46.7687	14.6107		9103					Ort	7	61125	
61133	2050409	SANKT OSWALD	Sankt Oswald	46.818889	14.588056		9372		133			Ort	7	61125	
61134	2050410	SANKT WALBURGEN	Sankt Walburgen	46.769614	14.5492		9371,9372		291			Ort	7	61125	
61135	20505	FRIESACH	Friesach	46.9525	14.409722		9360,9361,9375		5331	120.8292		Gemeinde	6	61067	
61136	2050501	DOERFL	Dörfl	47.0240	14.3156		9360		16			Ort	7	61135	
61137	2050502	ENGELSDORF	Engelsdorf	46.9617	14.3937		9360		460			Ort	7	61135	
61138	2050503	FRIESACH	Friesach	46.9525	14.409722		9360		2238			Ort	7	61135	
61139	2050504	GRAFENDORF	Grafendorf	46.9433	14.4275		9360		559			Ort	7	61135	
61140	2050505	OLSA	Olsa	46.9524	14.4225		9360		420			Ort	7	61135	
61141	2050506	GULDENDORF	Guldendorf	46.9797	14.3879		9360					Ort	7	61135	
61142	2050507	GUNZENBERG	Gunzenberg	46.9823	14.3454		9361		11			Ort	7	61135	
61143	2050508	GWERZ	Gwerz	47.0069	14.2850		9361		63			Ort	7	61135	
61144	2050509	HUNDSDORF	Hundsdorf	46.9744	14.3230		9361		160			Ort	7	61135	
61145	2050510	INGOLSTHAL	Ingolsthal	46.9980	14.2695		9361		128			Ort	7	61135	
61146	2050511	JUDENDORF	Judendorf	46.971281	14.393292		9360,9361		49			Ort	7	61135	
61147	2050512	LEIMERSBERG	Leimersberg	46.982	14.294		9361		17			Ort	7	61135	
61148	2050513	MAYERHOFEN	Mayerhofen	46.97225	14.3689		9361		19			Ort	7	61135	
61149	2050514	MOSERWINKL	Moserwinkl	46.994	14.307		9361		29			Ort	7	61135	
61150	2050515	OBERDORF I	Oberdorf I	46.9777	14.3345		9361		36			Ort	7	61135	
61151	2050516	REISENBERG	Reisenberg	46.9812	14.3765		9360,9361		24			Ort	7	61135	
61152	2050517	ROSSBACH	Roßbach	47.0167	14.2500000		9361		47			Ort	7	61135
61153	2050518	SANKT JOHANN	Sankt Johann	46.9736	14.3551		9361		45			Ort	7	61135	
61154	2050519	SANKT SALVATOR	Sankt Salvator	46.9693	14.3567		9361		629			Ort	7	61135	
61155	2050520	SANKT STEFAN	Sankt Stefan	46.9772	14.3762		9361		82			Ort	7	61135	
61156	2050521	SCHRATZBACH	Schratzbach	47.0015	14.372		9361		47			Ort	7	61135	
61157	2050522	STAUDACHHOF	Staudachhof	46.9741	14.3045		9361		59			Ort	7	61135	
61158	2050523	STEGSDORF	Stegsdorf	46.9680	14.3743		9361		29			Ort	7	61135	
61159	2050524	TIMRIAN	Timrian	46.987	14.338		9361		17			Ort	7	61135	
61160	2050525	WELS	Wels	46.9766	14.3514		9361					Ort	7	61135	
61161	2050526	WIESEN	Wiesen	46.9795	14.3030		9361		34			Ort	7	61135	
61162	2050527	ZIENITZEN	Zienitzen	46.9667	14.3343		9361		139			Ort	7	61135	
61163	2050528	ZMUCK	Zmuck	46.9819	14.3122		9361		27			Ort	7	61135	
61164	2050529	DOBRITSCH	Dobritsch	46.9418	14.4720		9360,9375		17			Ort	7	61135	
61165	2050530	GAISBERG	Gaisberg	46.9737	14.4177		9360		72			Ort	7	61135	
61166	2050531	GUNDERSDORF	Gundersdorf	46.9697	14.4281		9360		50			Ort	7	61135	
61167	2050532	HAROLD	Harold	46.97135	14.4580		9360		21			Ort	7	61135	
61168	2050533	HARTMANNSDORF	Hartmannsdorf	46.9673	14.4007		9360		11			Ort	7	61135	
61169	2050534	KRAEUPING	Kräuping	46.9628	14.4753		9360		20			Ort	7	61135	
61170	2050535	OBERDORF II	Oberdorf II	46.9829	14.4288		9360		19			Ort	7	61135	
61171	2050536	PABENBERG	Pabenberg	46.9555	14.4605		9360		49			Ort	7	61135	
61172	2050537	SATTELBOGEN	Sattelbogen	46.9713	14.4757		9360					Ort	7	61135	
61173	2050538	SCHWALL	Schwall	46.9592	14.4429		9360		62			Ort	7	61135	
61174	2050539	SILBERMANN	Silbermann	46.9763	14.4572		9360		16			Ort	7	61135	
61175	2050540	WAGENDORF	Wagendorf	46.9801	14.4357		9360					Ort	7	61135	
61176	2050541	WIEGEN	Wiegen	46.99	14.4092		9360					Ort	7	61135	
61177	2050542	ZELTSCHACH	Zeltschach	46.9709	14.4428		9360		156			Ort	7	61135	
61178	2050543	ZELTSCHACHBERG	Zeltschachberg	46.9810	14.4540		9360		16			Ort	7	61135	
61179	20506	GLOEDNITZ	Glödnitz	46.874861	14.117842		9345,9346,9363		936	74.6535		Gemeinde	6	61067	
61180	2050601	BACH	Bach	46.902547	14.120697		9346		67			Ort	7	61179	
61181	2050602	BRENITZ	Brenitz	46.861958	14.133822		9345,9346		70			Ort	7	61179	
61182	2050603	EDEN	Eden	46.880581	14.10445		9346		19			Ort	7	61179	
61183	2050604	FLATTNITZ	Flattnitz	46.942117	14.031544		9363		68			Ort	7	61179	
29357	2050605	GLOEDNITZ	Glödnitz	46.874861	14.117842		9346,9363		428			Ort	7	61179	
61184	2050606	GRAI	Grai	46.914272	14.116183		9346		12			Ort	7	61179	
61185	2050607	HOHENWURZ	Hohenwurz	46.9014	14.144528		9345					Ort	7	61179	
61186	2050608	JAUERNIG	Jauernig	46.910847	14.069192		9346					Ort	7	61179	
61187	2050609	LAAS	Laas	46.870375	14.100108		9346		231			Ort	7	61179	
61188	2050610	LASSENBERG	Lassenberg	46.87715	14.135439		9345,9346		40			Ort	7	61179	
61189	2050611	MOOS	Moos	46.904161	14.094694		9346		25			Ort	7	61179	
61190	2050612	RAIN	Rain	46.912775	14.085614		9346		1036			Ort	7	61179	
61191	2050613	SCHATTSEITE	Schattseite	46.896264	14.095711		9346		28			Ort	7	61179	
61192	2050614	TORF	Torf	46.913111	14.097261		9346		22			Ort	7	61179	
61193	2050615	TSCHROESCHEN	Tschröschen	46.88865	14.114983		9346		13			Ort	7	61179	
61194	2050616	WEISSBERG	Weißberg	46.900083	14.107		9346		47			Ort	7	61179	
61195	2050617	ALTENMARKT	Altenmarkt	46.854531	14.163767		9345		118			Ort	7	61179	1
61196	2050618	KLEINGLOEDNITZ	Kleinglödnitz	46.852883	14.138711		9345		14			Ort	7	61179	
61197	2050619	ZAUCHWINKEL	Zauchwinkel	46.889203	14.153306		9345		40			Ort	7	61179	
61198	20508	GURK	Gurk	46.875278	14.288889		9341,9342,9344		1278	39.6674		Gemeinde	6	61067	
61199	2050801	GASSAREST	Gassarest	46.88	14.25		9342		13			Ort	7	61198	
29418	2050802	GURK	Gurk	46.875278	14.288889		9342		861			Ort	7	61198	
61200	2050803	KREUZBERG	Kreuzberg	46.8761	14.2657		9342		15			Ort	7	61198	
61201	2050804	RANITZ	Ranitz	46.8792	14.2852		9342		27			Ort	7	61198	
61202	2050805	REICHENHAUS	Reichenhaus	46.8640	14.2686		9342		47			Ort	7	61198	
61203	2050806	DOERFL	Dörfl	46.8604	14.3166		9342		16			Ort	7	61198	
61204	2050807	FINSTERDORF	Finsterdorf	46.8438	14.2856		9342					Ort	7	61198	
61205	2050808	GLANZ	Glanz	46.8544	14.2908		9342		116			Ort	7	61198	
61206	2050809	GRUSKA	Gruska	46.8311111	14.245		9342		32			Ort	7	61198	
61207	2050810	GWADNITZ	Gwadnitz	46.8533	14.3105		9342		53			Ort	7	61198	
61208	2050811	HUNDSDORF	Hundsdorf	46.8290	14.2317		9344		160			Ort	7	61198	
61209	2050812	KROEN	Krön	46.8491	14.2708		9342		13			Ort	7	61198	
61210	2050813	MASTERNITZEN	Masternitzen	46.8390	14.2386		9342		16			Ort	7	61198	
61211	2050814	NIEDERDORF	Niederdorf	46.8321	14.2662		9342		1010			Ort	7	61198	
61212	2050815	PISWEG	Pisweg	46.8488	14.2855		9342		91			Ort	7	61198	
61213	2050816	STRASSA	Straßa	46.8338	14.2549		9342		17			Ort	7	61198	
61214	2050817	SUTSCH	Sutsch	46.8399	14.2589		9342		14			Ort	7	61198	
61215	2050818	ZABERSDORF	Zabersdorf	46.8598	14.3287		9342		16			Ort	7	61198	
61216	2050819	ZEDL	Zedl	46.8596	14.3392		9341,9342					Ort	7	61198	
61217	2050820	ZEDROSS	Zedroß	46.84005	14.2678		9342		11			Ort	7	61198	
61218	2050821	ZELTSCHACH	Zeltschach	46.8517	14.3016		9342		156			Ort	7	61198	
61219	2050822	FOEBING	Föbing	46.8407	14.3030556		9342		16			Ort	7	61198	
61220	20509	GUTTARING	Guttaring	46.890644	14.510889		9330,9334,9360,9374,9375		1511	54.9292		Gemeinde	6	61067	
61221	2050901	UEBERSBERG	Übersberg	46.880931	14.504617		9334		116			Ort	7	61220	
61222	2050902	URTL	Urtl	46.900506	14.513025		9334		50			Ort	7	61220	
61223	2050903	BAIERBERG	Baierberg	46.953947	14.503458		9375		51			Ort	7	61220	
61224	2050904	DACHBERG	Dachberg	46.867522	14.495072		9330		83			Ort	7	61220	
61225	2050905	DEINSBERG	Deinsberg	46.894969	14.526911		9334		64			Ort	7	61220	
61226	2050906	DOBRITSCH	Dobritsch	46.941475	14.472117		9360		17			Ort	7	61220	
61227	2050907	GOBERTAL	Gobertal	46.908631	14.550147		9375					Ort	7	61220	
29422	2050908	GUTTARING	Guttaring	46.890644	14.510889		9334		867			Ort	7	61220	
61228	2050909	GUTTARINGBERG	Guttaringberg	46.916853	14.486386		9334,9360		63			Ort	7	61220	
61229	2050910	HOEFFERN	Höffern	46.918708	14.535147		9334,9375		16			Ort	7	61220	
61230	2050911	HOLLERSBERG	Hollersberg	46.873367	14.517167		9334		87			Ort	7	61220	
61231	2050912	MARIA HILF	Maria Hilf	46.880864	14.534358		9334					Ort	7	61220	
61232	2050913	OBERSTRANACH	Oberstranach	46.923881	14.501164		9334					Ort	7	61220	
61233	2050914	RABACHBODEN	Rabachboden	46.868069	14.504558		9334		22			Ort	7	61220	
61234	2050915	RATTEINGRABEN	Ratteingraben	46.953014	14.490892		9334,9375		30			Ort	7	61220	
61235	2050916	SANKT GERTRUDEN	Sankt Gertruden	46.882983	14.508608		9334		36			Ort	7	61220	
61236	2050917	SCHALKENDORF	Schalkendorf	46.944067	14.519192		9375					Ort	7	61220	
61237	2050918	SCHELMBERG	Schelmberg	46.889922	14.538569		9334,9374		14			Ort	7	61220	
61238	2050919	SCHROTTENBACH	Schrottenbach	46.937158	14.485889		9334					Ort	7	61220	
61239	2050920	SONNBERG	Sonnberg	46.891608	14.493825		9334		159			Ort	7	61220	
61240	2050921	URTLGRABEN	Urtlgraben	46.906308	14.526311		9334		57			Ort	7	61220	
61241	2050922	VERLOSNITZ	Verlosnitz	46.916606	14.511153		9334		12			Ort	7	61220	
61242	2050923	WAITSCHACH	Waitschach	46.933839	14.532686		9334,9375		33			Ort	7	61220	
61243	2050924	WEINDORF	Weindorf	46.886597	14.48335		9330		55			Ort	7	61220	
61244	20511	HUETTENBERG	Hüttenberg	46.939897	14.549172		8820,8822,9335,9375,9376		1688	134.516		Gemeinde	6	61067	
61245	2051101	UNTERWALD	Unterwald	46.957444	14.531689		8820,8822,9375		87			Ort	7	61244	
61246	2051102	ANDREASKREUZ	Andreaskreuz	46.939311	14.587156		9376					Ort	7	61244	
61247	2051103	GOBERTAL	Gobertal	46.908631	14.550147		9375					Ort	7	61244	
61248	2051104	GOSSEN	Gossen	46.940675	14.560014		9376		146			Ort	7	61244	
61249	2051105	HEFT	Heft	46.951006	14.568694		9375		14			Ort	7	61244	
29511	2051106	HUETTENBERG	Hüttenberg	46.939897	14.549172		9375		479			Ort	7	61244	
61250	2051107	HUETTENBERG LAND	Hüttenberg Land	46.9413889	14.55		9375					Ort	7	61244
61251	2051108	JOUSCHITZEN	Jouschitzen	46.944936	14.566847		9376					Ort	7	61244	
29603	2051109	KNAPPENBERG	Knappenberg	46.936042	14.564978		9376		273			Ort	7	61244	
61252	2051110	LICHTEGG	Lichtegg	46.927569	14.556339		9376		25			Ort	7	61244	
61253	2051111	OBERSEMLACH	Obersemlach	46.921936	14.558314		9376		20			Ort	7	61244	
61254	2051112	HINTERBERG	Hinterberg	46.993989	14.556694		9335		13			Ort	7	61244	
61255	2051113	LOELLING GRABEN	Lölling Graben	46.920786	14.593183		9335		179			Ort	7	61244	
61256	2051114	LOELLING SCHATTSEITE	Lölling Schattseite	46.922228	14.631658		9335		16			Ort	7	61244	
29708	2051115	LOELLING SONNSEITE	Lölling Sonnseite	46.930606	14.6129		9335		158			Ort	7	61244	
61257	2051116	SEMLACH	Semlach	46.916878	14.562714		9335		14			Ort	7	61244	
61258	2051117	STRANACH	Stranach	46.906239	14.557653		9335		20			Ort	7	61244	
61259	2051118	SANKT JOHANN	Sankt Johann am Pressen	46.967122	14.583178		9375,9376		130			Ort	7	61244	
61260	2051119	ZOSEN	Zosen	46.957317	14.552392		9375		102			Ort	7	61244	
61261	2051120	SANKT MARTIN	Sankt Martin am Silberberg	46.985419	14.546114		9375		114			Ort	7	61244	
61262	2051121	WAITSCHACH	Waitschach	46.933839	14.532686		9375		33			Ort	7	61244	
61263	20512	KAPPEL	Kappel am Krappfeld	46.8378	14.4862		9314,9321,9330,9334,9372,9373		2005	49.6984		Gemeinde	6	61067	
61264	2051201	BODEN	Boden	46.8188	14.5		9321		23			Ort	7	61263	
61265	2051202	DOBRANBERG	Dobranberg	46.8365	14.5219		9321		28			Ort	7	61263	
61266	2051203	DUERNFELD	Dürnfeld	46.8313	14.4457		9321		11			Ort	7	61263	
61267	2051204	EDLING	Edling	46.8456	14.4772		9321		97			Ort	7	61263	
61268	2051205	FREIENDORF	Freiendorf	46.8137	14.471		9321					Ort	7	61263	
61269	2051206	GARZERN	Garzern	46.8291	14.4851		9321		41			Ort	7	61263	
61270	2051207	GASSELHOF	Gasselhof	46.7881	14.4787		9314					Ort	7	61263	
61271	2051208	GEISELSDORF	Geiselsdorf	46.8161	14.4767		9321					Ort	7	61263	
61272	2051209	GOELSACH	Gölsach	46.8411	14.4962		9321		26			Ort	7	61263	
61273	2051210	GRILLBERG	Grillberg	46.8165	14.5184		9321					Ort	7	61263	
61274	2051211	GUTSCHEN	Gutschen	46.7935	14.5332		9372		49			Ort	7	61263	
61275	2051212	HAIDE	Haide	46.8300	14.4996		9321					Ort	7	61263	
61276	2051213	HAIDKIRCHEN	Haidkirchen	46.8397	14.4569		9321		15			Ort	7	61263	
29548	2051214	KAPPEL	Kappel am Krappfeld	46.8378	14.4862		9321		395			Ort	7	61263	
61277	2051215	KRASTA	Krasta	46.85	14.4695		9321,9330		38			Ort	7	61263	
61278	2051216	LANDBRUECKEN	Landbrücken	46.8399	14.4453		9321					Ort	7	61263	
61279	2051217	LATSCHACH	Latschach	46.8356	14.4379		9321		86			Ort	7	61263	
61280	2051218	LIND	Lind	46.8347	14.4631		9321		61			Ort	7	61263	
61281	2051219	MANNSBERG	Mannsberg	46.7974	14.4928		9314					Ort	7	61263	
61282	2051220	MAUER	Mauer	46.8041	14.5073		9314		60			Ort	7	61263	
61283	2051221	MOERIACH	Möriach	46.8070	14.4779		9321		16			Ort	7	61263	
61284	2051222	MUSCHK	Muschk	46.8118	14.4644		9321		187			Ort	7	61263	
61285	2051223	OBERBRUCKENDORF	Oberbruckendorf	46.8235	14.4484		9321					Ort	7	61263	
61286	2051224	PASSERING	Passering	46.8080	14.4660		9321		535			Ort	7	61263	
61287	2051225	POELLING	Pölling	46.7833333	14.4743		9314		22			Ort	7	61263	
61288	2051226	POPPENHOF	Poppenhof	46.8359	14.4922		9321		25			Ort	7	61263	
61289	2051227	RATTENBERG	Rattenberg	46.8044	14.5316		9373		10			Ort	7	61263	
61290	2051228	SANKT FLORIAN	Sankt Florian	46.8	14.5187		9373		18			Ort	7	61263	
61291	2051229	SANKT KLEMENTEN	Sankt Klementen	46.8167	14.4833333		9321		16			Ort	7	61263
61292	2051230	SANKT MARTIN	Sankt Martin am Krappfeld	46.8125	14.4892		9321		16			Ort	7	61263	
61293	2051231	SANKT WILLIBALD	Sankt Willibald	46.8067	14.4900		9321					Ort	7	61263	
61294	2051232	SCHOETTLHOF	Schöttlhof	46.8269	14.4521		9321		10			Ort	7	61263	
61295	2051233	SILBEREGG	Silberegg	46.8510	14.4916		9321,9330,9334		474			Ort	7	61263	
61296	2051234	UNTERBERGEN	Unterbergen	46.8272	14.4927		9321		184			Ort	7	61263	
61297	2051235	UNTERPASSERING	Unterpassering	46.7916	14.4675		9314,9321		12			Ort	7	61263	
61298	2051236	UNTERSTEIN	Unterstein	46.8191	14.5146		9321					Ort	7	61263	
61299	2051237	WINDISCH	Windisch	46.7977	14.4794		9314					Ort	7	61263	
61300	2051238	ZEINDORF	Zeindorf	46.8103	14.5030		9321		16			Ort	7	61263	
61301	20513	KLEIN SANKT PAUL	Klein Sankt Paul	46.8361111	14.541667		9372,9373,9374		2072	68.582		Gemeinde	6	61067	
61302	2051301	FILFING	Filfing	46.8460	14.5612		9373		95			Ort	7	61301	
61303	2051302	GRUENBURG	Grünburg	46.8518	14.5745		9374		70			Ort	7	61301	
61304	2051303	KLEIN SANKT PAUL	Klein Sankt Paul	46.8361111	14.541667		9372,9373		1130			Ort	7	61301	
61305	2051304	PRAILING	Prailing	46.8345	14.5833333		9372,9373		85			Ort	7	61301	
61306	2051305	SITTENBERG	Sittenberg	46.8226	14.53605		9372,9373		104			Ort	7	61301	
61307	2051306	WIETERSDORF	Wietersdorf	46.8518	14.5333		9373,9374		57			Ort	7	61301	
61308	2051307	BUCH	Buch	46.8599	14.5636		9374		10			Ort	7	61301	
61309	2051308	DRATTRUM	Drattrum	46.8631	14.5376		9374		12			Ort	7	61301	
61310	2051309	DULLBERG	Dullberg	46.8575	14.5520		9374					Ort	7	61301	
61311	2051310	KATSCHNIGGRABEN	Katschniggraben	46.8607	14.5761		9374					Ort	7	61301	
61312	2051311	KIRCHBERG	Kirchberg	46.8939	14.5642		9374		33			Ort	7	61301	
61313	2051312	KITSCHDORF	Kitschdorf	46.8615	14.5434		9374		138			Ort	7	61301	
61314	2051313	MARIA HILF	Maria Hilf	46.8710	14.5320		9373					Ort	7	61301	
61315	2051314	MOESEL	Mösel	46.8899	14.5459		9374		76			Ort	7	61301	
61316	2051315	OBERWIETINGBERG	Oberwietingberg	46.8833	14.5625		9374		64			Ort	7	61301	
61317	2051316	RAFFELSDORF	Raffelsdorf	46.8841	14.5440		9374		24			Ort	7	61301	
61318	2051317	UNTERWIETINGBERG	Unterwietingberg	46.8680	14.5600		9374		62			Ort	7	61301	
30390	2051318	WIETING	Wieting	46.8702	14.5404		9374		278			Ort	7	61301	
61319	2051319	MUELLERGRABEN	Müllergraben	46.8768	14.5747		9374					Ort	7	61301	
61320	20515	LIEBENFELS	Liebenfels	46.738056	14.286944		9300,9555,9556,9560		3276	58.844		Gemeinde	6	61067	
61321	2051501	GRUND	Grund	46.756878	14.236225		9556					Ort	7	61320	
61322	2051502	BAERNDORF	Bärndorf	46.708303	14.259975		9556		82			Ort	7	61320	
61323	2051503	BEISSENDORF	Beißendorf	46.755928	14.316928		9556		12			Ort	7	61320	
